403
82	30
76	34
77	34
111	38
131	39
67	43
102	43
108	46
128	47
107	52
69	54
73	54
96	60
43	64
48	65
167	66
81	67
179	67
181	67
49	68
95	71
155	74
153	76
164	76
36	77
167	78
154	79
178	79
189	79
52	80
29	85
156	87
53	91
183	92
21	94
184	94
203	94
205	102
25	103
209	103
65	106
193	106
186	108
126	109
115	112
24	113
61	113
207	113
69	117
79	117
115	118
185	118
128	121
40	122
94	122
126	122
26	124
70	124
112	124
78	125
81	128
138	128
206	128
92	129
44	131
67	131
206	132
219	132
111	135
161	135
197	135
26	136
41	136
74	137
80	137
161	137
176	137
207	138
116	140
122	140
184	142
218	142
160	143
161	143
25	144
206	144
123	145
68	146
73	146
86	146
145	146
106	147
114	147
161	147
211	149
55	150
153	152
226	152
65	153
105	153
118	153
120	153
159	153
225	153
143	155
198	156
210	156
237	156
49	158
53	158
227	158
35	160
111	160
116	160
129	160
193	160
27	161
145	162
235	164
194	165
119	166
227	166
105	167
126	167
188	167
233	167
198	168
65	170
105	170
45	171
36	172
116	172
30	174
40	174
92	174
100	174
153	174
62	176
231	176
235	176
135	177
234	177
140	178
94	179
78	181
184	181
190	182
179	183
100	184
33	186
72	188
75	188
179	189
235	189
168	190
238	190
90	191
117	192
164	192
172	192
213	193
95	194
192	194
219	194
30	196
38	196
52	196
184	196
214	196
228	196
62	197
48	198
115	199
40	200
57	200
235	200
65	201
87	202
58	203
93	208
236	208
33	209
40	209
239	209
105	210
112	213
51	214
106	214
42	215
61	215
234	215
42	218
35	220
237	220
48	221
52	221
76	221
223	222
72	223
138	223
230	223
35	224
229	224
230	225
34	226
55	226
62	226
213	227
215	227
218	227
197	228
203	228
73	231
80	231
139	231
63	232
65	232
228	232
57	233
75	233
138	233
131	234
141	236
147	236
174	236
179	236
197	236
204	236
75	237
82	237
102	237
35	238
39	238
48	238
210	238
41	239
94	240
84	241
88	241
206	241
57	242
77	242
85	242
51	243
149	246
142	247
239	248
42	249
188	249
135	250
142	250
195	250
197	250
202	251
202	254
188	255
194	255
202	257
218	257
146	258
224	258
80	259
88	259
172	261
177	261
178	261
186	261
187	261
207	261
214	261
90	262
97	262
197	266
200	266
205	266
62	267
55	268
189	268
105	269
205	270
100	271
102	271
197	271
209	271
234	271
203	272
72	273
178	273
42	274
47	274
65	274
55	275
49	276
209	276
203	277
207	277
215	277
92	279
44	281
49	281
121	281
138	281
197	281
199	281
116	282
104	283
130	283
184	285
202	285
207	285
213	285
77	286
209	286
147	287
189	287
219	287
130	288
44	289
50	289
138	289
219	290
228	290
224	291
44	292
52	293
46	294
79	296
87	296
97	296
53	297
88	297
96	297
46	298
48	298
60	298
41	299
216	300
49	301
128	304
97	305
91	306
72	307
153	307
167	307
160	308
67	309
159	310
222	310
52	313
54	313
59	313
67	314
161	314
61	315
133	315
153	315
47	316
49	316
142	316
61	317
76	317
71	319
58	320
143	320
98	321
63	323
96	326
150	326
185	326
215	328
141	329
187	330
191	330
47	332
151	332
177	332
141	335
143	335
179	335
185	335
172	336
186	337
190	337
174	339
122	340
145	341
122	346
133	346
174	346
82	347
176	348
65	351
75	351
143	351
176	351
192	351
81	352
88	352
90	352
110	352
133	352
159	352
163	352
