714
132	5
133	5
70	8
138	8
153	8
165	8
142	11
187	12
123	13
132	13
62	14
147	14
199	15
111	16
210	18
117	20
126	20
128	20
152	21
141	22
162	23
173	24
92	25
59	26
83	27
135	28
153	28
147	29
127	30
229	30
174	31
221	31
165	32
98	34
100	38
192	39
200	39
219	42
91	43
81	44
201	44
90	45
123	45
192	45
75	46
87	46
120	47
185	48
239	49
163	51
157	53
218	53
124	54
202	54
86	55
200	56
187	57
180	60
193	60
186	61
78	62
107	63
73	64
245	64
98	65
179	65
44	66
47	66
175	66
55	67
169	67
61	68
244	68
162	71
164	71
169	71
175	71
180	71
117	72
100	73
99	74
183	74
55	75
61	75
255	75
62	76
189	76
194	76
54	77
243	77
55	78
67	78
201	79
172	80
184	82
173	83
271	83
40	84
181	84
99	85
189	85
56	86
62	86
66	86
188	86
202	87
209	87
55	88
67	88
74	89
147	90
83	91
141	91
268	91
131	92
157	92
55	93
61	93
74	93
183	93
38	94
81	94
151	94
63	95
97	95
261	96
117	98
197	99
201	99
91	101
151	101
147	102
138	103
169	103
175	103
182	103
177	104
58	106
111	106
155	107
161	107
184	107
197	107
202	107
203	107
209	107
162	108
169	108
81	109
147	110
184	110
271	110
141	111
217	111
155	112
157	113
162	113
45	114
150	114
267	114
203	115
210	115
100	116
179	116
184	116
65	117
203	117
198	118
217	118
81	119
85	119
268	119
59	120
94	120
99	120
152	120
157	120
52	121
75	121
81	121
158	121
164	121
179	121
184	121
186	121
191	121
32	123
89	123
158	123
172	123
204	123
206	123
229	123
283	123
152	124
166	124
173	124
236	124
275	124
282	124
89	125
210	125
275	125
214	126
61	127
67	127
198	127
199	127
107	128
192	128
199	128
117	129
173	129
174	129
181	129
185	129
152	130
153	130
160	130
95	131
101	131
102	131
111	131
146	131
167	131
206	131
228	132
234	132
274	132
281	132
57	133
40	134
82	134
84	134
89	134
75	135
78	135
186	135
218	135
142	136
146	136
155	136
160	136
161	136
167	136
181	136
214	136
215	136
226	136
227	136
234	136
280	136
57	137
295	137
168	138
175	138
187	138
192	138
285	138
310	138
310	139
67	140
161	140
150	141
155	141
156	141
135	142
142	142
175	142
178	142
73	143
163	143
167	143
27	144
80	144
86	144
89	144
219	144
223	144
169	145
175	145
183	145
187	145
199	145
212	145
233	145
305	145
150	146
218	146
239	146
145	147
187	147
39	148
39	149
158	149
163	149
199	149
290	149
291	149
298	149
30	150
211	150
33	151
164	151
168	151
169	151
175	151
187	151
113	152
183	152
278	152
305	152
83	153
151	153
154	153
91	154
157	154
77	155
137	155
192	155
224	155
229	155
73	156
86	156
145	156
147	156
149	156
102	157
141	157
295	157
86	159
295	159
97	160
168	160
209	160
217	160
221	160
289	160
80	161
81	161
137	161
141	161
161	161
34	162
283	162
287	162
40	163
76	163
135	163
145	163
179	163
306	163
28	164
29	164
209	164
274	164
39	165
82	165
220	165
229	165
279	165
67	166
77	166
207	166
234	166
295	166
60	167
34	168
35	168
214	168
28	169
219	169
60	170
44	171
293	171
307	171
147	172
148	172
200	172
202	172
205	172
28	173
44	173
179	173
191	173
213	173
86	174
134	174
224	175
82	176
179	176
200	176
181	177
148	178
190	178
157	179
208	179
199	180
209	180
34	181
37	181
157	181
203	181
76	182
145	182
164	182
215	182
146	183
47	184
209	186
214	186
215	186
32	187
82	187
182	187
164	188
197	188
200	188
220	188
293	188
302	188
200	189
283	189
169	190
206	190
289	190
182	191
214	191
219	191
93	192
99	192
304	193
289	194
297	194
295	195
91	196
199	196
75	197
203	197
177	198
288	198
34	199
294	199
45	200
181	200
253	200
302	200
75	201
226	201
259	201
70	202
76	202
83	202
304	203
196	204
227	204
232	204
72	205
199	205
81	206
294	206
88	207
179	208
40	209
303	209
222	210
224	210
76	211
192	211
204	212
209	212
267	212
193	213
232	213
272	213
237	215
209	216
214	217
116	218
293	218
295	219
47	221
228	221
234	221
96	223
114	224
226	225
301	225
94	227
104	228
185	228
230	228
187	230
209	230
216	230
213	232
220	232
102	233
83	236
106	237
194	237
219	238
210	239
134	240
146	240
191	240
197	240
89	241
213	241
224	241
105	242
226	242
232	242
57	243
193	243
290	244
299	244
133	246
147	247
149	247
172	247
218	247
183	248
226	248
286	248
180	250
184	250
217	250
226	250
289	250
88	251
105	251
175	251
151	252
157	252
181	252
220	252
283	252
95	253
287	253
121	254
143	254
181	254
57	255
88	255
104	256
85	257
212	257
90	258
158	258
214	259
90	260
157	260
232	260
129	261
134	261
143	261
149	261
195	261
234	261
118	262
214	262
93	264
197	266
213	266
225	266
99	267
149	267
156	267
157	267
129	268
133	268
92	269
118	269
297	269
124	270
125	270
92	271
99	272
230	272
219	273
234	273
157	274
214	274
92	275
246	275
127	276
138	276
124	277
160	277
73	279
124	280
157	281
138	282
137	283
