803
299	8
309	8
239	9
253	9
265	10
215	11
238	11
148	12
212	12
224	12
142	13
173	13
191	13
207	13
292	13
299	13
133	14
148	14
197	14
206	14
297	14
142	15
158	16
161	16
252	16
224	17
183	18
291	18
209	19
123	20
133	20
192	20
277	20
192	21
211	21
237	21
159	22
310	23
307	24
206	25
233	25
143	26
206	26
224	26
285	26
190	27
148	28
242	28
267	28
275	28
160	29
190	29
201	30
298	30
91	32
258	32
310	32
312	32
152	33
178	33
211	33
228	33
263	33
101	35
192	35
250	35
293	35
116	36
210	36
271	36
280	36
123	37
246	38
249	38
161	39
220	39
258	39
111	40
130	40
139	40
177	40
206	40
264	40
272	40
287	40
179	41
181	41
200	41
214	41
264	42
313	42
99	43
142	43
148	43
279	43
109	44
154	44
191	44
230	44
235	44
304	44
87	45
152	45
185	45
189	45
247	46
249	46
269	46
213	47
181	48
223	48
230	48
296	48
207	49
182	50
130	51
265	51
110	53
166	53
271	53
98	54
176	54
190	54
198	54
86	55
119	55
206	55
249	55
254	55
262	55
263	55
103	56
113	56
151	56
272	56
300	56
83	57
233	57
238	57
121	58
172	58
205	58
183	59
193	59
200	59
300	59
316	59
145	60
282	60
311	60
130	61
263	61
279	61
289	61
199	62
167	65
234	65
247	65
271	65
152	66
191	66
204	66
273	66
141	67
224	67
315	67
66	68
181	68
175	69
242	69
264	70
265	70
281	71
297	71
65	72
71	72
72	72
227	72
274	72
303	72
74	73
213	74
151	76
166	76
172	76
227	76
154	77
231	77
264	77
152	78
250	78
212	79
256	79
260	79
274	79
290	79
315	79
106	80
117	80
267	80
299	80
64	81
70	81
147	81
194	82
307	82
90	83
193	83
202	83
210	83
160	84
189	84
194	84
231	84
295	85
222	86
158	87
168	87
292	88
143	89
169	90
90	91
104	91
130	91
136	91
117	92
123	92
286	92
129	93
254	93
62	94
130	94
69	95
121	95
160	95
315	96
169	97
204	97
254	98
242	99
251	99
234	100
260	100
153	101
296	101
115	102
173	102
181	102
283	102
306	102
130	104
107	105
162	105
282	105
289	105
80	106
114	106
198	106
183	107
277	107
62	108
240	108
248	109
53	111
173	111
114	112
158	112
294	112
107	114
215	114
178	115
200	115
304	115
194	116
304	117
120	119
81	120
210	121
205	122
209	122
233	122
296	122
310	122
41	123
43	123
49	123
54	123
147	123
156	123
167	123
199	123
249	123
272	123
199	124
251	124
178	125
223	125
119	128
233	128
172	129
310	129
72	130
160	131
209	131
147	132
295	132
55	134
62	134
139	134
241	134
81	135
87	135
205	135
244	135
172	137
72	138
97	138
117	138
89	139
153	139
160	139
229	139
266	139
283	139
286	139
297	139
224	140
287	140
81	141
50	142
182	142
55	143
89	143
101	143
109	143
268	143
298	143
117	144
212	144
131	145
304	145
308	145
113	146
220	146
234	146
249	146
60	147
32	148
148	148
171	148
240	148
35	149
159	149
254	149
292	149
68	150
83	150
94	150
188	150
197	150
248	150
50	151
225	151
226	151
282	151
137	152
171	152
196	152
206	152
219	152
244	152
287	152
137	153
161	153
188	153
301	153
275	154
62	155
68	155
124	155
144	155
260	155
279	155
188	156
276	156
286	156
86	157
154	157
293	157
162	158
244	158
33	159
51	159
70	159
146	159
195	159
292	159
33	160
74	160
126	160
152	160
287	160
229	161
231	161
133	162
308	162
163	163
62	164
80	164
237	164
248	164
56	165
102	165
103	165
214	165
29	166
75	166
163	166
294	166
301	166
47	167
142	167
282	167
304	167
57	168
167	168
209	168
264	168
283	169
293	169
147	171
199	171
256	171
288	171
29	172
158	172
244	172
289	172
76	173
184	173
234	173
279	173
28	174
228	174
66	175
278	175
39	176
105	176
169	176
279	176
33	177
45	177
54	177
141	177
218	177
264	177
61	178
80	178
229	178
253	178
101	179
181	179
235	179
289	180
291	180
84	183
223	183
282	183
70	184
176	184
202	184
274	184
305	184
62	185
127	185
30	186
66	186
270	186
54	187
221	187
222	187
257	187
97	188
150	188
178	188
135	189
298	189
54	190
108	190
294	190
126	191
193	191
199	191
49	192
89	192
98	193
285	193
294	193
53	194
129	195
135	195
237	195
239	195
267	195
276	195
303	195
219	196
304	196
230	197
117	198
202	198
44	199
129	201
135	201
223	201
285	201
302	205
92	206
214	206
237	206
88	207
265	207
293	207
204	208
301	208
243	209
260	209
57	210
231	210
79	211
254	211
261	211
52	212
84	212
200	212
70	214
283	214
76	215
253	215
68	217
173	217
56	218
277	218
301	219
302	219
141	220
151	220
49	221
93	221
140	221
289	221
147	222
226	222
233	222
292	222
199	223
203	223
273	223
60	224
198	224
215	224
301	224
174	225
203	226
245	226
254	227
297	227
299	227
206	228
98	229
166	229
218	229
246	229
271	229
234	230
268	230
293	230
56	231
107	231
129	231
300	231
217	232
291	232
117	233
120	233
96	235
58	236
232	236
168	237
208	238
117	239
297	239
53	240
285	240
79	241
89	241
129	241
148	241
222	242
262	242
295	242
176	243
234	243
250	244
265	244
215	245
254	245
58	247
175	247
86	248
148	248
150	248
234	248
288	248
297	248
47	249
296	249
99	250
121	250
279	250
52	251
280	251
287	251
217	253
222	253
217	254
81	255
90	255
240	256
135	257
233	258
235	258
121	259
220	259
170	260
164	261
246	261
190	262
154	263
238	264
243	264
249	264
275	264
218	265
172	266
191	266
263	266
96	267
84	268
164	268
227	268
219	269
237	269
249	269
58	270
104	270
154	270
188	270
208	270
244	270
90	271
151	272
229	272
113	273
239	273
253	273
170	276
229	276
190	277
208	277
152	279
160	279
260	280
181	281
170	282
205	282
161	285
163	285
181	286
242	286
187	287
207	287
224	287
263	288
69	289
153	289
234	289
145	290
180	290
165	291
168	291
174	291
221	291
181	294
183	294
187	294
232	294
63	295
159	295
145	296
155	296
157	296
174	296
176	296
222	297
227	297
234	297
169	298
70	299
162	300
164	300
183	300
251	300
253	301
196	302
234	302
229	303
177	304
179	304
77	305
164	306
170	306
174	306
243	306
108	307
164	307
227	307
117	309
147	310
181	310
183	310
228	310
248	310
175	311
179	311
233	311
254	312
164	313
170	313
96	314
216	314
163	315
183	315
197	315
108	316
117	316
179	316
194	316
147	317
178	318
238	318
89	319
199	319
207	319
96	321
164	321
167	321
195	322
241	322
174	324
230	324
153	325
193	325
208	325
221	326
237	326
125	327
131	327
167	328
208	328
231	328
180	329
221	329
180	332
217	332
225	332
103	333
153	333
160	333
194	333
197	333
210	333
134	334
124	336
174	336
168	337
207	337
183	338
218	338
198	339
216	339
160	340
134	342
169	343
171	343
211	343
161	345
163	345
200	349
176	351
193	351
163	352
201	352
