600
81	3
107	3
177	3
195	3
93	6
164	6
183	6
195	6
170	9
71	10
131	10
153	10
161	10
163	11
139	13
158	13
214	13
58	14
194	15
102	17
54	18
96	18
179	18
47	19
53	19
107	19
126	19
143	19
172	19
41	22
139	22
165	22
214	22
131	23
147	24
195	24
141	27
104	28
153	30
215	33
109	34
37	35
92	37
203	37
154	38
150	40
181	40
194	40
185	42
36	43
97	43
144	43
153	44
206	45
64	46
86	47
197	48
64	50
189	50
75	51
87	51
137	51
43	52
61	52
133	53
164	53
168	53
180	53
49	55
70	55
179	55
217	55
104	56
171	56
178	56
92	57
95	57
54	59
156	59
198	59
38	60
41	60
83	60
109	60
150	60
191	60
183	61
178	62
79	64
201	64
37	66
143	66
171	66
138	67
166	67
173	67
178	67
212	67
79	69
37	70
167	71
219	71
140	73
159	73
154	74
169	77
194	77
210	77
147	79
45	81
168	82
183	82
189	82
192	82
30	84
136	84
142	84
148	84
142	85
156	85
169	86
175	86
49	87
156	88
121	89
133	89
165	89
169	89
76	90
143	90
151	90
115	91
71	92
152	92
161	94
183	94
204	94
218	96
107	97
184	97
211	97
34	98
177	98
103	99
135	100
169	100
205	100
209	100
141	101
161	101
170	101
62	103
128	103
132	103
198	103
34	106
36	106
64	106
108	106
39	107
117	107
178	107
217	107
225	107
119	108
142	108
146	108
96	109
137	109
90	111
51	112
65	112
178	112
183	112
170	113
27	114
157	114
164	114
28	115
33	115
60	115
65	115
220	115
144	116
43	117
179	117
191	117
35	118
197	118
91	119
85	120
219	121
45	122
77	122
179	123
55	125
70	125
171	125
39	126
104	126
166	126
99	127
38	128
144	128
159	128
178	128
202	128
81	129
151	129
196	129
200	129
207	129
208	129
224	129
131	130
166	130
172	130
213	130
145	131
151	131
200	131
193	132
206	132
25	133
110	134
116	134
124	134
131	134
174	134
193	134
200	134
167	135
39	136
140	136
200	137
186	138
204	138
51	139
218	139
45	141
40	142
140	143
29	144
116	144
178	144
199	144
203	144
28	145
45	145
147	145
41	146
54	146
161	146
172	146
86	147
80	149
134	149
139	149
166	149
179	149
184	149
202	149
172	150
177	150
188	151
160	152
202	152
159	153
166	153
212	153
23	154
172	154
42	155
104	155
106	155
141	155
206	156
166	157
183	158
116	159
220	159
46	161
60	161
159	163
84	164
164	164
171	164
22	166
33	166
80	166
119	166
153	166
156	166
28	168
141	168
159	168
165	168
215	168
145	169
147	169
209	169
214	169
197	170
36	173
49	175
31	176
51	176
183	176
189	176
130	177
151	177
145	178
164	178
161	179
150	180
47	182
51	182
135	182
208	182
40	185
68	185
161	185
176	185
60	186
63	186
101	186
149	186
180	186
182	186
154	187
188	187
195	187
197	188
36	189
203	189
29	190
55	190
153	191
157	191
172	191
203	191
47	192
55	192
21	194
172	194
203	194
177	195
24	198
177	198
195	198
26	199
44	199
19	200
32	200
53	200
171	200
207	200
59	201
85	201
155	201
183	201
129	202
48	203
55	203
82	203
181	203
115	204
159	204
165	205
166	205
170	205
181	205
195	205
42	207
128	207
19	209
36	209
64	209
71	209
191	209
115	210
176	210
51	211
59	211
66	211
109	211
198	211
158	212
201	212
76	214
160	214
163	214
189	214
194	214
50	215
183	215
59	216
62	216
167	216
186	216
51	217
151	220
159	220
76	221
183	221
202	221
23	222
84	222
178	222
180	222
196	222
199	222
80	224
190	224
59	225
169	225
54	226
49	227
143	227
189	227
205	227
149	228
180	228
43	229
54	229
80	229
76	230
170	230
51	231
61	231
66	231
190	231
83	233
154	233
194	233
16	234
87	234
184	235
62	236
108	236
143	236
78	237
96	237
162	237
199	237
198	238
78	239
106	240
148	240
75	241
92	241
94	241
145	241
165	241
201	241
25	242
66	242
186	242
42	243
49	243
107	243
177	244
186	245
139	246
35	247
117	247
178	247
91	248
189	248
197	248
45	249
129	249
15	250
29	250
144	251
155	252
97	253
48	254
56	254
117	254
165	254
177	254
32	256
132	256
172	256
93	258
59	259
32	260
186	260
30	261
110	262
53	263
54	263
76	263
81	263
98	263
89	266
175	266
66	267
155	267
158	267
58	268
70	268
110	268
51	269
81	269
137	269
114	270
48	271
123	271
131	271
173	271
88	272
42	273
64	273
61	274
177	274
179	274
167	275
185	275
132	276
44	277
130	277
153	277
86	279
76	280
94	280
179	280
54	281
178	281
92	283
94	283
121	283
155	283
38	284
47	284
85	286
110	286
151	286
173	286
96	287
138	289
90	290
102	290
65	291
122	291
82	292
53	293
82	293
175	293
76	294
145	295
98	296
112	296
115	296
123	297
133	298
150	298
104	299
81	300
94	301
133	301
75	302
170	302
46	304
121	304
130	304
152	304
90	305
163	305
105	306
51	307
118	308
114	309
122	310
123	310
128	310
130	310
144	312
103	313
59	314
87	314
110	314
130	315
75	316
78	318
104	319
67	321
116	321
92	324
78	325
80	325
99	325
101	325
80	327
71	328
80	334
110	334
110	335
104	341
