448
78	55
79	60
47	61
87	65
58	66
88	66
73	67
66	69
44	70
79	70
94	70
103	70
57	71
129	71
95	72
100	72
110	72
130	72
89	74
120	74
54	77
71	77
136	77
63	78
147	78
153	78
68	79
93	79
36	80
101	80
93	81
111	81
54	82
82	82
47	83
140	83
60	84
157	84
83	85
35	87
104	88
167	88
42	89
61	89
67	90
41	91
92	91
49	92
55	92
35	93
168	94
79	95
56	96
70	96
85	96
97	96
83	97
160	97
157	98
44	100
73	101
74	102
180	102
49	104
45	105
170	105
60	107
72	108
103	108
43	109
67	109
135	109
188	109
31	111
44	111
103	113
140	113
70	115
71	115
111	117
190	117
50	118
33	122
51	122
69	123
157	123
191	123
206	123
92	124
97	124
143	124
144	126
60	128
53	129
131	129
205	129
68	130
184	130
189	130
68	132
91	132
75	133
149	133
128	134
48	135
61	135
64	135
204	135
90	139
178	139
184	139
198	139
39	140
91	140
97	140
99	140
137	140
209	140
31	141
65	142
192	142
51	143
220	144
85	145
63	147
102	147
107	147
208	147
50	148
91	148
100	148
203	148
214	148
198	149
203	149
164	150
33	151
36	151
70	151
85	151
173	151
179	151
148	152
181	152
64	153
89	153
140	153
107	154
48	155
122	155
108	156
64	157
224	157
61	158
184	158
192	158
203	158
28	160
53	160
224	160
142	161
161	161
117	162
153	162
213	162
53	164
60	164
171	164
198	164
59	165
82	165
91	165
113	165
132	165
191	165
228	165
36	166
101	166
103	167
123	168
199	168
205	168
82	169
212	169
51	171
59	171
75	171
191	171
103	172
112	172
140	172
225	172
56	173
75	173
72	174
207	174
39	175
45	175
80	175
144	178
191	178
93	179
72	180
41	181
68	181
81	181
88	181
198	181
150	182
146	183
192	184
235	184
75	186
152	186
222	186
234	186
70	187
77	187
80	187
146	187
156	187
227	187
239	187
206	189
46	190
46	191
141	191
192	191
203	192
78	193
133	193
71	196
85	196
88	196
227	196
67	197
182	197
45	198
193	198
67	199
200	199
59	201
225	201
145	202
229	202
189	203
206	204
152	205
192	205
198	205
140	206
148	206
218	206
221	206
188	207
200	207
158	212
74	213
193	213
204	213
45	214
126	214
140	214
251	214
257	214
214	215
222	215
240	215
258	215
64	216
197	217
125	218
134	218
250	219
72	221
80	221
220	221
231	221
257	222
135	223
182	223
237	223
190	224
207	224
49	225
152	225
69	226
141	226
148	226
187	226
229	226
254	226
48	227
204	227
229	230
204	231
237	231
132	232
155	232
209	232
234	232
238	232
178	233
254	233
73	234
184	234
46	235
65	235
134	235
139	235
150	237
140	238
193	238
252	238
257	239
244	240
70	241
80	241
82	241
207	241
252	241
215	242
249	242
212	244
160	246
51	247
62	247
212	247
230	247
46	248
220	248
234	248
237	248
249	248
254	248
139	249
205	249
209	249
229	249
260	249
261	251
241	252
94	253
141	253
68	255
225	256
46	257
99	257
112	257
206	257
252	258
198	259
252	261
118	262
146	262
239	262
257	262
63	263
107	264
247	264
249	268
114	269
116	269
256	269
132	270
70	271
118	272
246	275
52	276
125	276
240	276
63	277
129	278
131	278
260	279
167	280
247	280
68	284
107	285
237	285
169	286
132	287
244	287
253	287
261	288
113	290
61	291
132	291
144	291
148	291
156	291
115	292
247	292
67	295
156	295
247	295
51	296
123	296
144	297
148	297
253	297
260	297
110	298
116	302
102	304
240	305
93	308
110	309
251	309
259	309
236	310
100	314
196	314
247	316
233	317
245	317
240	318
258	318
70	319
241	323
245	323
266	325
275	325
247	326
271	326
75	328
247	329
234	330
260	330
271	331
258	332
254	334
252	335
255	335
263	336
228	338
272	339
113	351
228	351
246	351
119	352
123	352
190	352
193	352
209	352
211	352
223	352
258	352
