520
232	8
238	8
112	13
113	13
122	13
144	14
154	14
134	15
146	15
245	17
238	19
113	22
102	23
125	24
225	26
249	28
117	29
129	32
140	34
103	36
91	41
197	41
190	42
135	43
249	43
250	44
245	47
178	50
263	50
183	51
201	53
93	54
273	55
149	57
186	57
240	59
89	60
164	60
193	61
110	62
219	62
194	64
225	64
276	64
118	65
200	65
105	67
270	69
142	70
160	70
88	72
277	73
103	74
176	74
264	75
205	77
169	79
182	79
108	80
289	80
259	81
274	81
107	82
88	83
273	83
174	84
266	84
243	87
286	88
153	90
262	90
269	90
226	91
107	92
84	93
225	93
134	94
157	94
221	94
99	95
229	96
136	97
141	100
273	100
107	102
274	102
86	103
214	103
219	103
296	104
61	105
70	106
248	106
253	107
208	108
38	109
75	109
262	109
137	110
58	111
275	111
130	112
72	113
29	116
79	116
143	117
182	117
180	118
260	118
295	118
131	119
62	120
64	120
311	120
251	121
267	121
259	123
63	124
76	124
102	125
89	126
52	127
116	127
68	128
247	128
274	128
28	130
79	130
307	131
29	132
69	132
109	132
133	132
163	132
254	132
60	133
108	133
310	133
195	134
263	134
271	135
93	136
102	137
136	137
159	137
235	137
300	137
88	138
196	138
242	138
111	139
124	139
217	139
48	140
211	140
214	140
25	141
35	141
204	141
79	142
252	142
162	143
259	143
307	143
52	144
72	144
78	144
210	145
287	146
129	147
143	148
183	148
259	148
267	149
310	149
69	150
194	150
168	151
148	152
182	152
32	153
66	153
126	153
305	153
208	154
85	155
110	155
219	155
294	155
99	156
297	156
81	157
213	157
225	157
102	158
283	158
46	159
208	159
256	159
158	160
63	161
70	162
117	162
153	162
252	162
262	162
28	163
39	163
76	163
194	163
198	163
224	163
50	164
161	164
63	166
94	166
106	166
47	168
69	168
178	168
224	168
87	169
126	169
44	170
45	171
147	171
189	171
116	172
182	172
235	174
147	175
267	175
28	176
226	176
230	176
134	178
194	178
239	178
124	179
273	179
202	180
212	180
60	181
165	181
188	181
273	181
294	181
92	182
112	182
180	183
85	184
171	184
232	184
302	184
106	185
117	186
193	186
202	186
65	187
148	187
252	187
254	187
259	187
76	188
214	189
136	191
262	191
276	191
279	191
291	191
299	191
145	192
210	192
40	193
162	193
190	193
299	193
120	194
132	194
143	194
151	194
44	195
305	195
168	196
198	196
35	199
33	200
190	200
192	200
231	200
304	200
53	201
84	201
92	201
210	201
123	202
158	202
249	202
116	203
122	203
163	203
223	203
50	204
185	204
254	205
233	207
83	208
202	208
119	210
189	210
224	210
225	210
33	211
177	211
183	211
195	211
92	213
70	214
88	214
119	214
78	216
114	216
186	216
297	217
199	218
158	219
211	219
225	219
188	220
208	220
220	220
255	220
287	221
302	222
151	224
185	225
290	225
80	226
208	226
257	226
37	230
52	230
217	230
121	232
201	232
276	233
287	233
265	234
58	235
116	235
258	236
274	236
216	237
283	237
290	238
250	239
264	240
270	240
268	241
72	242
113	242
74	243
110	243
229	244
258	245
142	246
132	247
276	247
39	248
89	248
135	248
167	248
292	248
170	249
224	249
278	249
184	250
258	250
265	250
266	250
295	250
125	251
161	251
278	252
125	253
176	253
288	253
53	254
181	254
108	255
59	256
105	256
173	256
84	257
119	257
273	257
129	258
235	258
295	258
105	259
291	259
92	261
190	262
100	264
177	264
267	264
135	265
245	266
169	267
91	268
174	268
198	268
58	269
268	270
255	271
166	272
246	272
296	272
264	274
53	277
85	277
246	277
84	278
240	278
248	278
269	281
103	282
102	283
255	283
241	286
85	287
294	288
59	291
279	291
281	291
129	292
259	292
67	293
218	293
272	293
250	294
273	296
282	296
97	299
265	299
183	300
217	300
95	301
191	302
118	303
271	305
104	306
165	308
99	311
170	314
271	315
253	316
290	316
112	317
265	317
255	318
261	318
151	322
270	324
290	324
194	325
127	326
259	326
151	328
287	329
105	330
145	330
208	330
164	331
105	332
115	332
185	332
203	332
125	333
157	335
269	335
171	336
272	336
245	337
256	337
110	340
127	340
143	340
179	340
119	342
162	342
208	342
279	342
109	343
185	343
215	343
148	344
221	345
113	346
171	346
189	346
247	346
287	346
197	348
243	348
115	349
178	349
183	349
139	350
204	350
142	351
158	351
170	351
154	352
157	352
170	352
188	352
221	352
233	352
273	352
