723
146	27
146	29
167	29
166	31
186	33
206	33
159	36
180	36
205	37
132	38
207	38
190	40
156	41
145	42
142	43
167	44
226	44
127	46
133	46
165	46
213	46
150	47
184	47
180	50
132	51
160	52
194	52
222	52
170	54
233	54
113	55
126	55
230	56
98	57
169	57
109	58
112	58
125	58
152	58
124	59
190	59
200	59
182	60
224	60
130	61
199	61
209	61
146	63
192	64
97	65
146	65
139	66
181	66
191	67
216	67
86	68
171	68
203	68
227	68
237	68
152	70
147	72
185	73
222	73
173	74
101	75
243	75
161	76
239	76
119	77
163	77
172	77
123	78
135	78
124	79
217	79
110	82
169	82
99	84
116	84
129	85
243	85
74	86
173	86
98	87
236	87
150	88
106	89
254	89
75	90
161	90
242	90
70	91
151	92
209	93
98	94
189	94
240	95
90	96
83	97
90	97
104	98
123	98
205	99
227	99
63	101
155	101
184	101
232	101
83	102
63	103
175	103
257	103
207	104
64	105
75	105
104	105
165	105
71	106
149	106
60	107
155	107
118	108
189	109
202	109
253	110
262	110
163	111
66	112
91	112
253	113
180	114
269	114
67	115
101	115
153	115
227	115
210	116
135	118
198	119
169	120
199	120
59	123
177	123
224	123
274	123
280	123
205	124
243	124
255	124
134	127
220	127
163	128
227	128
153	129
182	129
219	131
145	132
258	133
277	134
270	135
278	135
58	136
79	137
171	137
73	139
119	139
148	140
206	140
54	141
263	141
57	142
25	143
270	143
87	144
162	144
211	144
82	145
102	145
98	146
122	146
147	146
212	146
42	147
65	147
121	147
203	147
33	148
261	148
61	149
155	150
181	150
45	151
50	151
54	151
125	151
27	152
52	152
68	152
138	152
140	152
171	152
200	152
62	153
75	155
192	155
39	156
115	156
142	156
26	157
160	157
179	157
267	157
42	158
85	158
97	158
172	158
234	158
236	159
82	160
88	160
72	161
83	161
150	161
160	161
207	161
197	162
53	163
131	163
151	163
197	164
93	165
173	165
42	166
88	166
164	166
251	166
282	166
39	167
118	167
189	167
261	167
43	168
101	168
139	168
73	169
96	169
145	169
185	169
274	169
286	169
40	170
127	170
160	170
52	171
57	171
69	171
72	171
193	171
265	171
31	172
33	173
173	173
249	173
284	173
45	174
76	174
81	174
180	174
207	174
253	174
283	174
286	174
50	175
168	175
131	176
214	176
235	177
297	177
37	178
162	178
199	178
243	178
196	179
206	179
274	179
99	180
137	180
161	180
261	180
296	180
298	180
76	181
78	181
93	181
70	182
174	182
260	182
32	183
65	183
250	183
182	184
51	185
34	186
195	186
51	187
201	187
278	187
127	188
132	188
161	188
176	188
276	188
195	189
211	189
227	189
38	190
65	190
115	190
248	190
290	190
62	191
137	191
221	191
243	191
120	192
251	192
143	193
148	193
244	193
82	195
138	195
149	195
275	195
30	196
37	197
125	197
71	198
66	199
216	199
263	199
282	199
201	200
251	200
255	200
100	201
137	201
175	201
228	202
293	202
138	204
96	205
170	205
211	205
237	205
278	205
118	206
169	206
232	206
279	206
37	207
138	207
200	207
263	207
79	208
96	208
128	208
255	208
90	209
241	209
118	210
151	210
190	210
272	210
100	212
140	212
141	212
170	212
262	212
123	213
188	213
199	213
41	214
44	214
90	214
111	214
282	214
33	215
65	215
107	215
122	215
267	215
118	216
168	216
41	217
201	217
289	217
135	218
139	218
157	218
190	218
255	218
47	219
36	220
70	220
267	220
291	220
47	221
67	221
69	221
100	221
107	221
120	221
146	221
277	221
127	222
168	223
118	225
197	225
242	225
164	226
183	226
56	227
152	227
200	227
249	227
271	227
269	228
178	229
50	230
277	230
97	231
185	231
200	231
249	231
259	231
113	232
165	232
56	234
135	234
141	234
159	234
179	234
210	234
155	235
79	236
213	236
106	237
115	237
254	237
282	237
191	238
218	239
289	239
198	240
109	241
201	241
164	242
221	242
144	243
276	243
88	244
194	244
250	244
47	245
100	246
126	246
63	247
108	247
46	248
137	248
165	248
221	248
226	248
245	248
250	248
275	248
295	248
54	249
207	249
267	249
273	249
96	250
200	250
262	250
56	251
57	251
46	253
226	253
254	253
262	253
175	254
177	254
188	254
273	254
124	255
136	255
200	255
209	255
231	255
52	256
183	257
194	257
175	258
223	258
157	259
224	260
124	261
147	261
202	261
118	262
173	262
270	262
128	263
219	263
274	263
169	264
189	264
158	265
237	265
211	266
118	267
158	267
234	267
240	267
268	267
148	268
262	268
52	269
76	269
109	269
75	270
169	270
205	270
275	270
48	271
95	272
219	272
159	274
164	274
185	274
165	275
50	276
118	276
198	276
272	276
58	277
148	277
207	277
209	277
141	278
104	279
241	279
200	281
236	282
239	282
151	283
211	283
276	283
60	284
118	284
253	284
45	285
57	286
96	286
208	286
219	286
126	287
180	287
194	287
239	287
241	287
81	288
103	288
89	289
196	290
152	291
190	291
253	291
111	292
118	292
181	292
126	293
191	293
264	293
271	293
158	295
228	295
99	296
243	296
54	297
55	298
89	298
151	298
172	298
199	299
230	299
218	300
115	301
191	302
243	302
49	303
211	303
247	303
270	303
96	304
108	304
152	304
158	304
270	304
84	305
145	305
204	305
207	305
115	306
263	306
72	307
170	307
176	307
224	307
253	307
256	307
193	308
213	308
247	308
47	309
104	309
209	310
233	311
247	311
59	313
137	313
146	313
153	313
241	313
250	314
251	314
47	315
51	315
61	315
83	315
256	315
72	316
102	316
172	316
180	316
117	317
171	317
255	317
45	318
102	318
165	318
109	319
146	320
159	320
210	320
75	321
135	321
136	321
154	321
192	321
209	321
244	321
56	322
61	322
115	322
117	322
152	322
225	322
56	323
230	323
182	325
184	325
197	327
75	328
136	328
244	328
136	329
115	330
152	330
209	330
213	330
105	331
189	331
104	333
238	333
256	333
231	334
122	335
217	335
252	335
206	336
137	337
212	337
241	337
164	338
157	339
193	339
253	339
164	340
85	341
233	341
223	343
243	343
104	344
207	344
224	344
184	345
89	346
166	347
138	348
146	348
189	348
109	349
184	349
93	350
154	350
113	351
117	351
184	351
99	352
117	352
160	352
