607
63	8
70	8
151	8
204	8
90	9
171	9
218	9
81	10
97	10
109	10
208	10
209	10
217	10
225	10
231	10
88	11
132	11
90	14
103	14
141	14
97	15
109	15
132	15
150	15
198	15
54	16
133	16
191	16
210	16
67	17
170	17
205	17
222	17
68	19
223	19
162	20
84	21
143	24
85	25
118	25
135	25
55	26
199	27
207	27
119	28
67	30
135	30
142	30
180	30
128	31
160	34
49	35
76	35
100	35
166	35
175	35
202	35
101	36
88	37
87	38
158	38
147	39
140	40
93	41
106	41
148	42
181	42
141	43
44	44
174	44
183	45
175	47
111	49
156	49
213	49
98	50
105	50
142	50
194	51
90	52
185	52
44	53
210	53
48	55
106	55
232	55
98	56
232	56
38	57
129	57
221	57
131	58
56	61
215	62
158	63
132	66
192	66
231	67
102	68
132	68
205	68
94	70
218	70
230	70
39	71
73	71
147	72
235	72
32	73
138	73
117	74
118	75
137	76
175	78
208	78
131	79
80	80
224	80
98	81
126	82
144	83
167	85
21	86
29	86
121	86
139	86
140	87
190	89
41	90
101	91
130	91
214	91
186	92
208	92
49	93
146	93
200	93
224	93
221	95
141	97
122	98
34	99
178	100
192	100
49	101
165	101
231	102
165	103
27	105
87	105
113	106
187	107
92	108
75	110
73	111
146	112
182	112
232	113
135	114
105	115
170	116
206	117
92	118
130	118
129	120
130	121
167	122
167	123
109	125
154	126
42	127
235	127
253	128
29	129
102	129
161	129
23	131
28	131
152	131
234	131
238	131
171	132
50	134
142	135
253	137
260	137
47	138
191	139
265	139
72	140
246	140
166	141
223	141
26	142
132	142
140	142
254	142
269	142
25	144
62	144
210	144
218	144
188	146
188	147
254	147
30	148
83	148
128	148
174	148
180	148
206	148
257	149
58	150
99	150
71	152
93	152
96	152
146	153
184	153
269	154
168	155
240	155
107	156
253	157
82	159
252	159
141	160
93	161
182	161
245	161
80	162
202	162
273	162
232	163
252	163
106	165
172	165
181	165
266	165
186	166
269	166
85	167
171	167
150	168
162	168
287	168
38	169
163	169
31	170
158	170
269	170
275	170
36	171
90	171
206	171
215	171
250	171
76	173
121	173
221	173
234	173
260	173
37	174
42	174
145	174
150	174
241	174
191	175
253	175
152	176
179	176
261	176
278	176
290	176
47	177
65	177
201	177
272	177
86	178
129	178
161	179
272	179
148	181
187	181
273	181
92	182
196	182
119	183
132	183
214	183
258	183
53	184
128	184
129	184
287	184
154	185
169	185
98	186
117	186
149	186
237	186
267	186
272	186
276	186
68	187
116	187
122	187
164	187
202	187
270	187
183	188
192	188
214	188
262	188
281	188
222	189
122	190
125	190
284	190
276	191
30	192
159	192
117	193
277	193
51	194
133	195
179	195
109	196
118	196
148	196
244	196
266	196
128	197
156	197
183	197
43	198
149	198
285	198
286	198
244	199
257	199
32	200
271	200
278	200
159	201
164	201
172	202
253	203
49	204
286	204
97	205
286	205
106	206
249	206
132	207
145	207
64	209
86	209
107	209
134	209
153	209
258	210
277	210
261	211
92	212
97	212
138	212
62	214
122	214
148	214
152	214
252	215
253	215
105	216
111	216
204	216
228	216
213	218
34	219
123	219
152	219
268	219
254	220
257	220
203	221
227	221
111	222
245	222
105	223
196	224
177	225
243	225
270	225
136	226
186	226
171	227
252	227
205	228
241	228
254	229
66	230
126	230
196	230
261	230
269	230
204	231
137	232
119	233
242	233
284	233
168	235
191	235
277	235
227	236
245	236
264	236
270	236
276	236
63	237
129	237
190	237
199	237
269	237
44	238
244	238
196	239
235	239
118	240
204	240
164	241
280	241
171	242
280	242
245	243
269	243
156	244
257	244
274	246
133	247
154	247
96	248
155	248
181	248
188	249
195	249
94	251
184	251
207	251
238	252
227	253
242	253
243	253
212	254
135	255
241	258
250	258
152	259
262	259
233	260
269	260
270	260
240	261
265	262
242	263
258	263
144	264
233	264
182	265
250	266
204	267
39	268
259	268
228	269
265	269
245	270
208	271
250	271
252	271
238	272
264	272
50	275
165	275
239	275
42	276
51	276
225	276
230	276
257	276
262	276
106	277
247	277
269	277
170	278
167	279
224	279
108	280
214	280
268	280
49	281
92	281
227	281
270	282
208	284
40	286
168	286
250	286
262	286
160	287
258	287
264	287
58	288
156	289
234	289
242	291
149	292
179	292
224	294
226	294
67	295
254	295
60	296
181	296
189	296
263	296
48	297
55	297
235	298
234	299
44	301
242	301
227	303
119	304
112	306
138	306
238	306
254	306
100	307
239	307
253	308
42	309
100	309
131	309
247	309
127	310
258	310
219	311
230	311
234	311
269	311
119	312
202	312
181	313
182	314
252	314
224	315
256	316
215	317
264	317
127	318
202	318
225	318
244	318
230	319
43	321
249	321
261	321
218	322
261	322
164	323
197	323
245	325
226	326
191	328
156	329
224	330
210	332
235	333
183	334
234	334
45	335
209	335
217	335
141	336
132	337
142	337
204	337
159	339
160	340
201	344
141	346
148	346
120	348
53	349
193	349
56	350
142	350
115	351
136	351
204	351
60	352
61	352
83	352
122	352
128	352
157	352
158	352
188	352
