652
142	8
179	8
197	8
193	10
259	11
163	12
150	13
248	13
249	13
161	15
143	16
156	16
237	16
253	16
254	16
241	17
119	19
250	21
224	22
264	22
231	23
186	24
216	24
173	26
262	26
150	27
160	27
158	28
188	28
268	29
130	30
234	32
254	32
110	33
184	36
247	36
103	37
173	37
137	38
236	38
253	38
128	39
147	40
152	41
216	41
210	43
108	44
205	45
137	46
269	46
107	47
177	47
232	47
288	47
276	48
299	49
128	50
278	50
285	50
161	51
299	51
110	52
126	53
243	54
247	54
268	54
174	55
198	55
256	55
284	55
179	56
102	57
110	57
203	57
275	57
160	58
241	58
167	59
173	59
119	60
126	60
253	61
112	62
268	63
243	64
194	65
241	69
170	70
263	70
116	71
177	71
260	71
99	72
161	72
249	72
267	72
296	72
144	73
246	73
274	73
279	73
289	73
298	75
117	78
305	78
236	79
244	79
112	80
256	81
83	82
119	82
274	82
306	82
112	83
145	83
267	83
298	83
127	84
136	84
153	84
289	84
138	85
235	85
283	85
299	85
101	86
161	87
178	87
283	87
155	88
236	89
260	89
277	89
106	91
83	92
115	95
147	95
240	95
284	95
291	95
305	95
155	96
170	96
177	96
125	97
299	97
82	98
96	98
147	98
278	98
284	98
132	99
141	99
128	101
134	101
193	103
199	103
222	103
229	103
230	103
243	103
270	103
144	104
148	104
236	104
264	104
292	104
193	106
299	106
304	106
285	107
292	107
307	107
187	108
278	108
284	108
138	109
298	110
243	112
245	112
130	113
93	114
214	114
221	114
229	114
235	114
147	115
151	115
199	115
194	116
292	116
88	118
173	118
283	118
284	118
290	118
309	118
168	119
278	119
238	120
240	120
264	121
189	122
194	122
208	122
247	122
256	122
298	122
87	123
90	123
202	123
210	123
214	123
247	123
255	123
305	123
141	124
150	124
174	124
217	124
221	124
262	124
264	124
26	125
28	125
47	125
103	125
129	125
171	125
266	125
305	125
309	125
38	126
273	126
75	127
238	127
229	128
230	128
247	128
275	128
282	128
290	128
192	129
195	129
254	129
295	129
33	130
223	131
116	132
155	133
182	133
184	133
204	133
238	133
268	133
274	133
275	133
52	134
75	134
86	134
164	134
199	134
219	134
222	134
246	134
262	134
267	134
280	134
110	135
129	135
161	135
192	135
64	136
234	136
254	136
259	136
156	137
175	137
213	137
216	137
252	137
267	137
274	138
279	138
183	139
209	139
272	139
293	139
295	139
39	140
46	140
53	140
86	141
299	141
300	141
88	142
103	142
135	142
169	142
116	143
162	143
179	143
194	143
249	143
307	143
63	144
127	144
153	144
260	144
262	144
272	144
277	144
35	145
67	145
162	145
87	147
74	148
89	148
60	149
249	149
252	149
282	149
147	150
168	151
214	151
269	151
27	152
61	152
166	152
274	152
276	152
281	152
84	153
212	153
82	154
281	154
33	156
253	156
33	157
145	157
236	157
309	157
60	158
188	158
75	160
159	160
84	161
156	162
289	162
29	163
91	163
235	163
290	163
47	164
218	164
271	164
303	164
38	165
62	165
64	165
194	165
244	165
272	165
141	166
123	167
217	167
51	168
83	169
157	169
185	169
263	169
74	170
75	170
198	170
299	170
147	171
195	171
217	171
258	171
307	171
107	172
210	172
242	172
244	172
163	173
215	173
252	173
264	173
35	174
296	174
181	175
209	175
132	176
162	176
195	176
259	176
194	177
278	177
293	177
236	178
242	178
253	178
258	178
303	178
211	179
215	179
270	179
275	179
276	179
299	179
72	180
297	180
51	181
156	181
69	183
194	183
205	183
236	183
286	183
219	184
220	184
278	184
118	185
45	186
47	186
82	186
87	186
188	186
204	186
216	186
239	186
244	186
268	186
107	187
163	187
287	187
303	187
38	188
60	188
76	188
110	188
260	189
124	191
178	191
231	191
274	191
239	192
246	192
97	193
101	193
102	193
67	194
119	194
275	194
108	195
133	195
264	195
291	195
44	196
95	196
174	196
222	196
231	196
111	197
251	197
303	197
52	198
255	198
183	199
239	199
121	200
215	200
264	200
266	200
293	200
298	200
198	201
222	201
79	203
85	203
263	203
299	203
239	205
269	205
273	205
58	206
118	206
196	206
215	206
263	207
299	207
241	208
244	208
261	209
225	210
246	210
275	210
83	211
253	211
106	212
112	213
88	214
69	215
253	215
262	215
90	216
106	216
225	216
76	217
246	218
64	219
259	219
260	219
82	220
112	220
262	220
270	220
110	221
91	222
84	223
121	223
123	225
255	225
300	225
98	226
265	226
265	229
82	230
123	230
88	231
96	233
256	233
88	234
209	234
299	234
298	235
299	236
116	237
120	238
217	238
127	239
219	239
92	241
96	241
101	241
134	241
105	242
213	243
297	243
273	245
296	245
113	247
121	247
125	247
131	247
125	248
210	250
245	250
298	250
222	251
274	251
296	251
122	253
129	255
116	256
209	256
115	257
246	257
295	262
138	264
247	265
255	265
284	267
294	270
256	271
247	272
261	272
243	273
270	273
272	273
282	273
284	273
223	274
261	276
145	277
243	278
286	278
250	279
223	280
203	281
273	281
229	282
153	285
253	285
203	286
244	286
250	286
292	286
197	288
221	288
147	290
164	290
148	291
260	291
268	291
270	291
245	293
286	293
182	294
200	294
260	295
148	296
262	296
272	297
292	297
183	298
200	301
233	302
286	303
233	309
278	310
175	312
269	312
243	316
223	318
210	320
271	320
243	322
247	322
273	325
287	325
235	326
195	327
194	328
253	328
274	328
278	328
247	329
242	330
264	330
225	331
229	332
256	333
247	335
254	335
246	336
264	336
266	337
260	338
224	341
232	343
242	343
