599
66	7
158	7
217	7
248	7
249	7
66	8
75	8
89	8
114	8
145	8
152	8
165	8
167	8
175	8
192	8
201	8
209	8
217	8
83	9
100	9
159	9
183	9
238	10
256	10
115	12
153	12
66	13
76	13
82	13
139	13
146	13
228	13
250	13
125	14
132	14
140	14
220	14
254	14
125	15
102	16
170	16
250	16
84	17
106	18
155	18
210	18
112	19
203	19
121	20
132	21
142	21
150	21
185	21
212	21
129	22
134	22
170	22
204	22
66	23
105	23
164	23
187	23
249	23
117	24
250	24
255	24
77	25
103	25
241	25
156	27
91	28
103	29
181	29
206	30
69	31
108	31
220	31
64	32
67	32
119	32
145	32
133	33
190	33
91	34
158	34
183	34
197	34
204	34
248	34
140	35
270	36
103	37
135	37
247	38
239	39
85	40
63	42
150	42
65	43
181	43
106	44
233	44
264	44
274	45
257	46
111	47
155	47
249	47
70	50
248	50
50	51
97	51
242	51
51	52
116	52
242	52
201	55
193	56
256	56
261	56
146	57
225	57
103	59
219	59
69	61
103	61
264	61
120	62
262	62
96	63
78	64
114	64
153	65
211	65
281	65
204	66
253	66
124	67
106	68
116	69
133	69
289	69
114	71
156	73
90	74
94	74
236	74
230	75
294	75
295	75
137	77
255	78
260	78
289	79
245	80
262	80
297	80
97	81
158	81
224	81
229	81
239	81
45	82
63	82
137	82
45	83
214	83
207	84
292	84
245	86
174	87
48	88
102	88
168	88
305	88
224	89
263	90
112	91
193	91
199	91
254	91
261	91
275	91
209	94
225	94
294	94
239	95
246	95
117	96
104	97
112	97
184	97
310	97
179	98
142	100
211	100
284	100
256	101
305	101
309	101
135	103
225	103
219	104
232	104
238	104
101	105
179	105
266	106
102	107
173	107
209	108
117	109
203	109
298	109
273	110
282	110
279	111
290	112
265	113
272	113
46	114
188	114
195	114
197	117
41	120
257	120
273	120
279	120
254	121
257	121
291	122
297	122
47	123
125	123
140	123
191	123
198	123
204	123
213	123
219	123
292	123
301	123
266	125
246	128
255	128
237	129
246	130
175	131
303	131
134	133
167	133
292	133
41	134
118	134
132	134
299	134
40	135
192	135
198	135
212	135
219	136
311	136
282	137
123	138
288	138
43	140
150	140
192	140
247	140
254	141
54	142
229	142
37	143
38	143
73	143
112	143
156	143
167	143
220	143
272	143
280	143
118	144
144	144
176	144
238	144
245	144
47	145
106	145
116	145
130	145
173	145
182	145
263	146
299	146
272	147
290	147
167	148
238	149
280	149
295	149
57	151
67	151
182	151
289	151
79	152
220	152
52	153
62	153
145	153
188	153
162	154
235	154
36	155
209	155
36	156
290	156
293	156
222	158
171	159
199	159
198	160
228	160
234	160
262	160
73	161
133	161
188	161
267	161
277	162
44	163
205	163
124	166
154	167
166	167
194	167
249	167
118	168
135	168
193	168
219	168
190	169
224	169
78	170
210	171
125	173
187	173
216	173
293	173
51	174
158	176
217	176
233	176
258	177
292	177
153	178
249	178
264	178
293	178
147	179
232	180
171	181
183	181
194	181
229	181
233	181
67	182
215	182
274	182
302	182
210	183
278	183
202	184
78	185
95	185
122	185
38	187
47	187
55	187
57	187
70	187
228	187
264	187
290	187
305	187
90	188
184	188
237	188
259	188
133	189
135	189
149	189
267	189
295	189
300	189
302	189
141	191
173	191
209	191
278	191
284	191
121	192
305	192
56	193
101	193
108	194
284	194
101	195
234	195
44	196
76	196
85	196
123	197
203	197
45	198
303	198
53	200
61	200
65	200
89	200
114	200
63	201
97	201
241	201
69	202
106	202
244	203
78	204
198	204
48	205
53	205
302	205
56	206
74	206
76	206
202	207
234	207
190	208
263	208
102	209
287	209
113	210
280	212
282	212
76	213
181	213
222	213
118	214
211	214
107	215
167	216
264	217
295	217
94	218
161	218
228	218
205	219
103	221
65	223
254	223
285	223
222	224
69	226
106	227
279	228
99	230
259	230
296	230
69	231
228	231
300	232
114	235
203	235
222	235
211	236
283	236
274	237
113	240
281	240
84	241
299	241
212	242
132	243
269	245
86	247
115	247
257	247
122	248
285	249
129	250
282	250
109	251
254	253
98	254
100	255
292	255
120	256
297	257
109	258
258	258
102	260
129	260
80	262
278	263
102	264
105	264
296	264
255	265
100	267
111	268
274	268
207	270
136	271
164	271
268	275
85	276
214	276
275	277
164	278
295	280
139	282
294	285
232	287
282	287
239	289
290	291
285	292
293	298
169	299
283	300
289	301
94	302
178	305
107	306
163	306
106	309
120	311
154	312
273	313
129	314
282	315
278	316
284	317
211	318
218	318
263	318
123	320
276	320
195	322
264	322
223	323
284	326
135	327
141	327
144	328
212	328
225	328
233	328
257	328
153	330
233	330
195	331
235	331
135	332
262	332
264	332
135	333
248	334
212	335
276	335
287	335
140	337
229	337
166	339
155	340
185	340
197	340
243	340
254	340
286	340
198	341
231	342
163	343
270	344
231	345
148	346
276	346
155	347
206	347
285	347
277	348
182	350
225	351
267	351
269	351
277	351
180	352
191	352
225	352
276	352
