282
249	6
261	8
203	11
190	21
220	21
274	21
191	22
216	23
162	25
169	25
155	27
292	29
244	33
299	34
147	38
269	41
284	45
305	45
221	46
142	47
144	47
226	48
198	52
221	52
309	54
270	55
296	56
138	57
304	57
155	58
285	59
214	60
258	61
154	63
160	63
293	64
146	65
284	67
250	68
257	68
275	68
161	70
257	71
291	71
250	72
307	73
127	74
262	74
300	74
241	75
249	75
123	76
300	76
282	78
129	80
177	80
258	81
241	82
262	82
289	83
249	84
217	87
309	87
221	89
231	90
279	90
276	92
221	94
287	94
268	96
263	97
267	97
117	98
173	101
175	103
260	103
313	103
271	104
277	104
303	104
236	105
314	105
243	108
289	108
293	108
152	109
267	109
282	110
194	111
195	118
190	119
240	122
119	128
82	134
194	135
300	135
63	136
73	136
278	136
301	136
308	136
220	137
54	138
135	138
241	138
142	139
211	139
271	139
105	140
236	140
293	140
111	141
301	141
310	141
110	142
117	142
281	145
99	146
187	146
100	148
293	150
125	151
132	151
234	151
304	151
51	152
110	153
117	153
110	156
126	157
111	158
118	158
225	161
150	163
158	163
101	165
233	167
50	169
221	170
301	170
307	170
52	171
228	173
235	173
167	174
188	174
197	174
190	175
199	175
174	176
55	177
56	179
105	179
107	179
112	179
228	179
277	179
282	179
64	180
196	182
202	182
161	184
99	187
211	187
282	187
288	187
202	188
216	188
277	188
208	189
117	190
297	191
208	192
215	192
56	193
102	194
97	195
126	197
199	197
225	197
214	198
233	198
86	199
85	201
126	204
58	205
68	205
265	205
58	206
99	206
218	206
274	206
98	207
85	208
62	209
73	210
94	216
96	217
272	221
67	223
280	223
298	224
72	226
87	226
171	228
77	229
77	230
92	230
301	231
83	235
89	238
94	241
97	241
257	243
219	245
100	248
175	248
97	251
299	251
171	256
219	258
267	259
97	260
131	261
173	266
296	268
96	270
233	273
228	274
121	278
229	279
96	280
128	281
296	281
263	288
227	290
140	291
101	292
129	292
257	292
204	293
211	293
138	294
295	294
175	296
229	296
129	297
213	301
105	304
198	304
140	306
170	308
163	309
293	309
199	311
106	314
290	314
162	315
291	315
245	320
152	323
246	327
205	329
120	330
209	330
282	330
281	332
206	334
209	334
282	334
273	336
267	339
212	340
128	342
268	345
264	349
240	351
257	351
142	352
149	352
229	352
264	352
