429
99	8
109	8
143	8
187	8
58	9
88	9
119	9
153	9
128	10
200	10
75	11
168	11
73	13
112	13
210	13
42	16
52	16
115	18
77	19
82	21
109	21
43	22
78	22
63	25
201	25
38	26
176	26
51	27
120	27
128	27
111	28
185	28
45	29
133	29
167	30
41	31
122	33
96	34
91	35
158	35
166	35
185	35
34	36
175	36
207	36
43	37
35	39
191	39
214	39
124	40
52	41
152	44
160	44
38	45
121	46
55	47
61	48
64	48
79	48
86	49
35	52
57	52
72	52
78	52
105	53
101	54
29	56
57	56
126	56
168	59
19	60
110	60
174	60
53	62
214	62
110	66
167	66
174	66
109	67
177	68
189	68
18	69
23	69
194	69
97	70
137	70
19	71
230	72
87	73
215	73
70	76
99	77
75	78
35	80
38	80
139	80
84	81
131	84
84	86
78	87
68	88
103	88
33	89
42	89
22	90
26	90
58	90
37	92
205	92
215	92
195	94
58	95
103	95
108	95
47	97
156	97
161	98
178	98
96	100
170	100
90	101
168	101
213	102
201	103
224	103
65	105
72	105
110	105
155	105
161	105
194	105
230	105
60	106
67	106
162	106
147	108
185	108
34	109
184	110
187	111
23	112
63	112
67	112
140	112
22	113
69	114
73	114
178	114
45	115
141	115
75	116
235	118
68	119
117	120
166	120
118	122
158	122
27	123
99	123
146	123
151	123
234	123
240	123
47	125
52	125
72	127
80	127
29	128
134	128
23	129
151	129
157	129
55	130
144	130
146	130
51	131
106	131
151	131
91	132
126	132
157	132
164	132
229	132
24	133
68	133
98	133
76	134
119	135
82	136
111	136
133	139
28	142
32	142
234	142
30	143
243	143
69	144
109	144
133	144
138	144
143	144
163	144
169	144
80	145
87	145
137	145
157	145
161	145
97	146
102	147
126	148
142	148
45	149
50	149
275	149
35	150
228	150
245	150
109	151
253	152
26	153
161	153
270	153
115	155
142	155
147	155
169	155
174	155
245	155
298	155
48	156
262	156
55	159
108	159
49	161
155	161
251	161
76	162
299	162
173	163
82	164
179	164
107	165
113	165
147	165
152	165
256	166
166	167
275	167
160	168
244	168
30	169
168	169
291	169
260	170
295	171
120	173
77	174
85	174
127	174
44	175
76	175
71	176
193	176
264	176
276	176
152	177
255	177
41	178
136	178
158	178
235	178
241	178
295	178
143	179
305	180
66	181
71	181
248	182
126	183
189	183
52	184
132	184
289	184
142	185
42	186
147	186
156	186
273	186
295	186
49	187
219	187
242	187
29	188
72	188
161	188
248	188
66	189
68	189
147	189
152	191
178	192
285	192
184	193
249	193
43	195
258	196
292	196
260	197
90	198
130	200
267	200
282	200
261	201
287	201
299	201
297	202
303	203
267	205
258	206
270	206
91	207
199	207
34	209
204	210
285	210
284	211
275	213
285	213
34	215
237	215
263	215
81	216
227	217
233	218
252	221
270	221
34	222
257	223
236	224
225	226
240	226
263	230
233	231
250	231
130	232
66	234
246	238
232	240
78	241
257	241
35	242
225	242
233	242
77	247
208	248
246	248
216	249
218	249
239	249
210	250
230	250
229	253
234	255
242	259
38	260
40	262
114	262
243	264
115	268
236	268
142	270
235	270
38	273
71	273
71	276
232	277
74	278
139	279
222	280
140	283
225	283
40	286
231	293
67	295
199	297
67	299
227	301
42	302
65	303
181	305
192	305
227	312
173	313
43	314
173	314
215	315
216	316
166	319
209	324
44	325
212	325
124	330
122	333
165	333
84	336
203	337
203	339
192	340
83	341
75	342
168	343
89	344
194	346
197	346
56	347
160	349
190	349
138	350
67	351
88	351
135	351
175	351
81	352
89	352
122	352
127	352
130	352
154	352
