661
182	3
104	4
164	6
220	6
224	6
213	7
224	7
187	8
141	9
81	10
245	10
182	13
164	14
131	15
175	15
155	16
221	16
243	18
84	19
188	19
149	21
182	21
253	21
131	23
144	24
192	24
200	24
258	25
73	30
159	30
83	31
255	32
244	33
171	34
232	35
115	37
211	37
238	37
70	39
148	39
195	39
204	39
256	40
136	42
248	42
178	43
213	44
239	44
205	45
171	46
198	46
115	47
137	47
219	47
111	48
214	48
228	48
146	49
175	50
65	51
84	51
99	51
215	51
142	53
155	53
91	56
105	56
134	56
235	57
231	58
77	59
160	59
203	59
208	59
131	60
140	60
264	61
61	62
188	62
211	62
263	62
183	63
237	64
127	65
232	65
136	69
192	69
213	69
54	70
57	70
262	70
198	75
62	76
233	78
228	79
246	79
188	80
193	80
253	80
257	80
209	81
75	83
185	83
246	83
203	85
216	85
221	85
57	86
195	86
235	88
265	88
94	89
57	90
112	92
262	92
159	93
111	94
212	94
214	94
222	94
269	94
106	95
155	95
187	95
97	96
193	96
250	96
46	98
47	98
119	98
164	98
186	98
81	99
114	99
180	99
231	100
53	101
83	101
243	101
167	102
194	103
198	103
243	103
251	103
188	104
193	104
229	104
48	105
101	105
149	105
274	105
66	106
172	106
223	106
208	107
216	107
78	108
143	108
60	109
111	109
223	110
195	111
208	111
188	112
202	112
217	113
223	113
257	113
277	113
52	114
183	114
188	114
269	114
277	114
242	115
248	115
174	116
236	116
166	117
156	119
236	119
99	120
107	120
150	120
248	120
275	120
91	121
197	122
203	122
238	122
273	123
183	124
190	124
246	124
248	124
176	126
183	126
218	126
223	126
252	126
258	128
162	129
168	129
191	129
197	129
92	132
78	135
104	135
257	135
41	136
51	136
244	136
212	137
216	137
251	137
87	138
92	138
191	138
198	138
238	138
244	138
249	138
244	139
168	140
218	140
220	140
248	140
82	141
107	141
191	141
232	141
237	141
186	142
225	142
230	142
256	142
95	143
205	143
199	144
242	144
66	145
45	146
83	147
141	147
242	147
245	147
101	148
96	149
135	149
192	149
212	149
217	149
211	150
91	151
95	151
48	152
41	153
69	153
168	153
230	153
235	153
179	154
192	154
111	155
206	155
211	155
224	155
235	156
263	156
41	157
52	157
92	157
97	157
106	157
199	157
218	157
261	158
211	159
257	159
170	160
148	162
47	163
51	163
199	163
244	163
247	163
263	163
265	163
94	164
143	164
250	164
256	164
167	165
236	166
168	167
76	168
81	168
276	168
192	169
194	169
56	170
209	170
218	170
237	170
241	170
283	171
97	172
196	172
242	172
77	173
201	173
208	173
248	173
90	174
146	174
84	175
260	175
43	177
45	177
141	177
273	177
284	177
97	178
201	178
236	178
240	178
278	178
51	179
93	179
248	179
251	179
131	180
206	180
208	180
218	180
60	181
94	181
122	181
211	181
258	181
125	182
156	182
196	182
51	183
261	183
47	184
52	184
117	184
222	184
228	184
89	185
154	186
240	186
261	186
272	186
43	187
146	187
244	187
43	188
77	188
216	189
231	189
236	189
268	189
104	190
92	191
220	191
244	191
245	191
47	192
48	192
246	192
255	192
261	192
281	192
236	193
238	193
253	193
208	194
268	194
270	195
107	196
212	196
215	196
44	197
218	197
141	198
164	198
169	199
253	199
134	200
230	200
232	200
256	200
290	200
89	201
116	201
230	201
246	201
239	202
111	203
134	203
237	203
95	204
230	204
276	204
90	205
125	205
237	205
279	205
121	206
169	206
96	207
103	207
129	207
131	207
91	208
98	208
224	208
53	209
140	209
226	209
122	210
256	210
136	211
226	211
247	211
263	211
113	212
101	213
104	213
105	213
212	213
235	213
246	214
71	215
136	215
256	215
258	215
268	215
54	216
105	216
133	216
254	216
86	217
126	217
200	217
80	218
102	218
109	218
205	219
224	219
258	219
280	219
74	220
126	220
203	220
225	220
102	221
141	221
243	221
264	221
274	221
58	222
98	222
121	222
137	222
251	222
248	223
98	224
218	224
114	225
50	227
248	227
255	228
251	229
205	230
266	230
101	232
238	232
239	232
265	232
223	233
261	233
277	234
225	235
234	235
254	235
199	236
250	236
146	237
55	238
138	238
249	239
264	239
146	240
170	240
135	241
200	241
250	241
146	242
161	242
254	245
60	246
152	246
261	246
229	247
179	248
187	248
218	248
236	248
244	248
222	250
235	250
265	250
220	251
257	251
198	252
105	254
170	254
193	254
208	254
177	255
129	256
244	256
134	257
199	257
240	257
251	257
234	258
194	259
209	259
121	260
61	261
189	262
221	262
106	263
121	263
173	263
238	263
105	264
108	264
116	264
128	264
134	264
245	264
269	264
223	265
266	265
121	266
214	266
239	266
248	266
190	267
212	267
259	267
59	268
62	268
118	268
229	269
231	269
151	272
173	273
198	273
232	273
193	274
242	275
151	276
219	276
266	278
116	279
135	280
235	280
175	281
161	282
182	282
146	283
193	283
218	283
148	284
169	285
193	285
225	285
175	286
111	287
157	287
210	287
146	288
128	289
253	290
67	291
165	292
201	292
262	292
171	294
189	294
177	295
107	296
207	296
234	298
246	298
196	299
141	300
189	300
112	301
236	302
238	302
178	305
256	305
141	306
147	306
175	306
211	307
242	308
224	309
91	311
138	311
110	312
176	312
146	313
179	313
215	313
231	313
243	313
108	316
155	316
205	316
99	317
161	317
164	317
199	317
223	317
181	319
214	321
130	324
225	324
140	325
188	325
201	325
237	325
181	326
216	327
209	328
99	329
203	330
112	331
164	331
222	332
185	333
119	335
152	336
207	337
106	339
97	340
97	341
118	344
136	345
156	345
206	345
162	347
192	347
